pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
178,4,0,3,272,0,0,0,8,8,99999,0,0,7120,2.206,17.648,0.5,0.5
178,4,1,3,81,0,0,0,6,6,99999,0,0,7121,2.057,12.342,0.4,0.4
178,4,2,3,853,0,0,0,30,30,99999,0,0,7122,0.109,3.27,0.5,0.5
178,4,3,3,1247,0,0,0,72,72,99999,0,0,7123,0.332,23.904,0.6,0.6
178,4,4,3,4796,0,0,0,40,40,99999,0,0,7124,0.386,15.44,0.6,0.6
178,4,5,3,643,0,0,0,30,30,99999,0,0,7125,0.149,4.47,0.5,0.5
178,4,6,3,115,0,0,0,24,24,99999,0,0,7126,0.57,13.68,0.5,0.5
178,4,7,3,187,0,0,0,48,48,99999,0,0,7127,0.365,17.52,0.5,0.5
178,4,8,3,4179,0,0,0,12,12,99999,0,0,7128,0.27,3.24,0.6,0.6
178,4,9,3,4048,0,0,0,30,30,99999,0,0,7129,0.101,3.03,0.6,0.6
178,4,10,3,375,0,0,0,24,24,99999,0,0,7130,0.082,1.968,0.5,0.5
178,4,11,3,3468,0,0,0,12,12,99999,0,0,7131,0.308,3.696,0.6,0.6
178,4,12,3,2072,0,0,0,10,10,99999,0,0,7132,0.288,2.88,0.6,0.6
178,4,13,3,1887,0,0,0,24,24,99999,0,0,7133,0.07,1.68,0.6,0.6
178,4,14,3,1087,0,0,0,24,24,99999,0,0,7134,0.617,14.808,0.5,0.5
178,4,15,3,12,0,0,0,96,96,99999,0,0,7135,0.275,26.4,0.4,0.4
178,4,16,3,489,0,0,0,6,6,99999,0,0,7136,1.729,10.374,0.5,0.5
178,4,17,3,2486,0,0,0,288,288,99999,0,0,7137,0.032,9.216,0.6,0.6
178,4,18,3,3001,0,0,0,36,36,99999,0,0,7138,0.175,6.3,0.6,0.6
178,4,19,3,2843,0,0,0,72,72,99999,0,0,7139,0.14,10.08,0.6,0.6
178,4,20,3,535,0,0,0,10,10,99999,0,0,7140,0.204,2.04,0.5,0.5
178,4,21,3,760,0,0,0,60,60,99999,0,0,7141,0.055,3.3,0.5,0.5
178,4,22,3,228,0,0,0,12,12,99999,0,0,7142,1.331,15.972,0.5,0.5
178,4,23,3,670,0,0,0,24,24,99999,0,0,7143,0.32,7.68,0.5,0.5
178,4,24,3,1054,0,0,0,96,96,99999,0,0,7144,0.221,21.216,0.5,0.5
178,4,25,3,3950,0,0,0,12,12,99999,0,0,7145,0.483,5.796,0.6,0.6
178,4,26,3,318,0,0,0,12,12,99999,0,0,7146,1.068,12.816,0.5,0.5
178,4,27,3,465,0,0,0,12,12,99999,0,0,7147,1.192,14.304,0.5,0.5
178,4,28,3,3946,0,0,0,36,36,99999,0,0,7148,0.174,6.264,0.6,0.6
178,4,29,3,262,0,0,0,24,24,99999,0,0,7149,0.596,14.304,0.5,0.5
178,4,30,3,326,0,0,0,48,48,99999,0,0,7150,0.37,17.76,0.5,0.5
178,4,31,3,3828,0,0,0,36,36,99999,0,0,7151,0.093,3.348,0.6,0.6
178,4,32,3,3660,0,0,0,48,48,99999,0,0,7152,0.212,10.176,0.6,0.6
178,4,33,3,881,0,0,0,48,48,99999,0,0,7153,0.129,6.192,0.5,0.5
178,4,34,3,3892,0,0,0,20,20,99999,0,0,7154,0.203,4.06,0.6,0.6
178,4,35,3,4135,0,0,0,40,40,99999,0,0,7155,0.277,11.08,0.6,0.6
178,4,36,3,3786,0,0,0,96,96,99999,0,0,7156,0.041,3.936,0.6,0.6
178,4,37,3,439,0,0,0,12,12,99999,0,0,7157,0.82,9.84,0.5,0.5
178,4,38,3,209,0,0,0,24,24,99999,0,0,7158,0.58,13.92,0.5,0.5
178,4,39,3,22,0,0,0,24,24,99999,0,0,7159,0.716,17.184,0.4,0.4
179,4,0,3,3300,0,0,0,120,120,99999,0,0,7160,0.028,3.36,0.6,0.6
179,4,1,3,4623,0,0,0,12,12,99999,0,0,7161,0.95,11.4,0.6,0.6
179,4,2,3,4973,0,0,0,36,36,99999,0,0,7162,0.2,7.2,0.6,0.6
179,4,3,3,3874,0,0,0,20,20,99999,0,0,7163,0.172,3.44,0.6,0.6
179,4,4,3,4190,0,0,0,8,8,99999,0,0,7164,0.178,1.424,0.6,0.6
179,4,5,3,699,0,0,0,12,12,99999,0,0,7165,0.347,4.164,0.5,0.5
179,4,6,3,3260,0,0,0,100,100,99999,0,0,7166,0.121,12.1,0.6,0.6
179,4,7,3,880,0,0,0,24,24,99999,0,0,7167,0.125,3.0,0.5,0.5
179,4,8,3,645,0,0,0,12,12,99999,0,0,7168,0.32,3.84,0.5,0.5
179,4,9,3,1677,0,0,0,24,24,99999,0,0,7169,0.133,3.192,0.6,0.6
179,4,10,3,1043,0,0,0,12,12,99999,0,0,7170,1.032,12.384,0.5,0.5
179,4,11,3,387,0,0,0,6,6,99999,0,0,7171,1.867,11.202,0.5,0.5
179,4,12,3,91,0,0,0,48,48,99999,0,0,7172,0.37,17.76,0.4,0.4
179,4,13,3,4530,0,0,0,12,12,99999,0,0,7173,0.908,10.896,0.6,0.6
179,4,14,3,4419,0,0,0,36,36,99999,0,0,7174,0.525,18.9,0.6,0.6
179,4,15,3,103,0,0,0,6,6,99999,0,0,7175,2.218,13.308,0.5,0.5
179,4,16,3,761,0,0,0,60,60,99999,0,0,7176,0.057,3.42,0.5,0.5
179,4,17,3,182,0,0,0,90,90,99999,0,0,7177,0.206,18.54,0.5,0.5
179,4,18,3,3158,0,0,0,300,300,99999,0,0,7178,0.083,24.9,0.6,0.6
179,4,19,3,246,0,0,0,8,8,99999,0,0,7179,2.154,17.232,0.5,0.5
179,4,20,3,3378,0,0,0,24,24,99999,0,0,7180,0.117,2.808,0.6,0.6
179,4,21,3,521,0,0,0,12,12,99999,0,0,7181,0.21,2.52,0.5,0.5
179,4,22,3,729,0,0,0,20,20,99999,0,0,7182,0.098,1.96,0.5,0.5
179,4,23,3,1028,0,0,0,12,12,99999,0,0,7183,0.928,11.136,0.5,0.5
179,4,24,3,2113,0,0,0,18,18,99999,0,0,7184,0.611,10.998,0.6,0.6
179,4,25,3,3229,0,0,0,12,12,99999,0,0,7185,0.28,3.36,0.6,0.6
179,4,26,3,3632,0,0,0,14,14,99999,0,0,7186,0.177,2.478,0.6,0.6
179,4,27,3,18,0,0,0,48,48,99999,0,0,7187,0.408,19.584,0.4,0.4
179,4,28,3,2339,0,0,0,12,12,99999,0,0,7188,0.856,10.272,0.6,0.6
179,4,29,3,2058,0,0,0,20,20,99999,0,0,7189,0.292,5.84,0.6,0.6
179,4,30,3,1218,0,0,0,24,24,99999,0,0,7190,0.658,15.792,0.6,0.6
179,4,31,3,3995,0,0,0,12,12,99999,0,0,7191,1.546,18.552,0.6,0.6
179,4,32,3,1008,0,0,0,6,6,99999,0,0,7192,2.188,13.128,0.5,0.5
179,4,33,3,3910,0,0,0,40,40,99999,0,0,7193,0.19,7.6,0.6,0.6
179,4,34,3,648,0,0,0,12,12,99999,0,0,7194,0.225,2.7,0.5,0.5
179,4,35,3,5058,0,0,0,12,12,99999,0,0,7195,0.25,3.0,0.6,0.6
179,4,36,3,489,0,0,0,6,6,99999,0,0,7196,1.729,10.374,0.5,0.5
179,4,37,3,646,0,0,0,12,12,99999,0,0,7197,0.312,3.744,0.5,0.5
179,4,38,3,735,0,0,0,10,10,99999,0,0,7198,0.213,2.13,0.5,0.5
179,4,39,3,2993,0,0,0,48,48,99999,0,0,7199,0.104,4.992,0.6,0.6
180,4,0,3,1285,0,0,0,24,24,99999,0,0,7200,0.302,7.248,0.6,0.6
180,4,1,3,2775,0,0,0,12,12,99999,0,0,7201,0.62,7.44,0.6,0.6
180,4,2,3,3269,0,0,0,72,72,99999,0,0,7202,0.125,9.0,0.6,0.6
180,4,3,3,4878,0,0,0,108,108,99999,0,0,7203,0.034,3.672,0.6,0.6
180,4,4,3,19,0,0,0,24,24,99999,0,0,7204,0.62,14.88,0.4,0.4
180,4,5,3,3344,0,0,0,24,24,99999,0,0,7205,0.091,2.184,0.6,0.6
180,4,6,3,56,0,0,0,30,30,99999,0,0,7206,0.108,3.24,0.4,0.4
180,4,7,3,4013,0,0,0,16,16,99999,0,0,7207,0.614,9.824,0.6,0.6
180,4,8,3,1395,0,0,0,24,24,99999,0,0,7208,0.653,15.672,0.6,0.6
180,4,9,3,1312,0,0,0,48,48,99999,0,0,7209,0.388,18.624,0.6,0.6
180,4,10,3,3180,0,0,0,48,48,99999,0,0,7210,0.158,7.584,0.6,0.6
180,4,11,3,3752,0,0,0,24,24,99999,0,0,7211,0.275,6.6,0.6,0.6
180,4,12,3,388,0,0,0,6,6,99999,0,0,7212,1.817,10.902,0.5,0.5
180,4,13,3,768,0,0,0,20,20,99999,0,0,7213,0.18,3.6,0.5,0.5
180,4,14,3,1684,0,0,0,24,24,99999,0,0,7214,0.383,9.192,0.6,0.6
180,4,15,3,1660,0,0,0,12,12,99999,0,0,7215,0.862,10.344,0.6,0.6
180,4,16,3,340,0,0,0,12,12,99999,0,0,7216,0.644,7.728,0.5,0.5
180,4,17,3,3145,0,0,0,66,66,99999,0,0,7217,0.095,6.27,0.6,0.6
180,4,18,3,2769,0,0,0,12,12,99999,0,0,7218,0.665,7.98,0.6,0.6
180,4,19,3,3004,0,0,0,24,24,99999,0,0,7219,0.378,9.072,0.6,0.6
180,4,20,3,1053,0,0,0,24,24,99999,0,0,7220,0.35,8.4,0.5,0.5
180,4,21,3,642,0,0,0,12,12,99999,0,0,7221,0.583,6.996,0.5,0.5
180,4,22,3,391,0,0,0,6,6,99999,0,0,7222,1.793,10.758,0.5,0.5
180,4,23,3,673,0,0,0,12,12,99999,0,0,7223,0.17,2.04,0.5,0.5
180,4,24,3,4388,0,0,0,84,84,99999,0,0,7224,0.112,9.408,0.6,0.6
180,4,25,3,39,0,0,0,16,16,99999,0,0,7225,0.179,2.864,0.4,0.4
180,4,26,3,3254,0,0,0,48,48,99999,0,0,7226,0.154,7.392,0.6,0.6
180,4,27,3,2255,0,0,0,16,16,99999,0,0,7227,0.543,8.688,0.6,0.6
180,4,28,3,1280,0,0,0,24,24,99999,0,0,7228,0.547,13.128,0.6,0.6
180,4,29,3,27,0,0,0,48,48,99999,0,0,7229,0.396,19.008,0.4,0.4
180,4,30,3,4295,0,0,0,30,30,99999,0,0,7230,0.177,5.31,0.6,0.6
180,4,31,3,2477,0,0,0,28,28,99999,0,0,7231,0.289,8.092,0.6,0.6
180,4,32,3,5098,0,0,0,12,12,99999,0,0,7232,1.25,15.0,0.6,0.6
180,4,33,3,105,0,0,0,48,48,99999,0,0,7233,0.37,17.76,0.5,0.5
180,4,34,3,3800,0,0,0,20,20,99999,0,0,7234,0.243,4.86,0.6,0.6
180,4,35,3,1575,0,0,0,12,12,99999,0,0,7235,0.397,4.764,0.6,0.6
180,4,36,3,635,0,0,0,12,12,99999,0,0,7236,0.142,1.704,0.5,0.5
180,4,37,3,889,0,0,0,12,12,99999,0,0,7237,0.208,2.496,0.5,0.5
180,4,38,3,4244,0,0,0,24,24,99999,0,0,7238,0.135,3.24,0.6,0.6
180,4,39,3,394,0,0,0,6,6,99999,0,0,7239,1.8,10.8,0.5,0.5
181,4,0,3,1012,0,0,0,6,6,99999,0,0,7240,2.015,12.09,0.5,0.5
181,4,1,3,4979,0,0,0,24,24,99999,0,0,7241,0.417,10.008,0.6,0.6
181,4,2,3,3535,0,0,0,72,72,99999,0,0,7242,0.11,7.92,0.6,0.6
181,4,3,3,4277,0,0,0,12,12,99999,0,0,7243,0.262,3.144,0.6,0.6
181,4,4,3,631,0,0,0,6,6,99999,0,0,7244,0.722,4.332,0.5,0.5
181,4,5,3,1008,0,0,0,6,6,99999,0,0,7245,2.188,13.128,0.5,0.5
181,4,6,3,262,0,0,0,24,24,99999,0,0,7246,0.596,14.304,0.5,0.5
181,4,7,3,681,0,0,0,6,6,99999,0,0,7247,0.747,4.482,0.5,0.5
181,4,8,3,1238,0,0,0,48,48,99999,0,0,7248,0.377,18.096,0.6,0.6
181,4,9,3,151,0,0,0,72,72,99999,0,0,7249,0.372,26.784,0.5,0.5
181,4,10,3,2921,0,0,0,24,24,99999,0,0,7250,0.199,4.776,0.6,0.6
181,4,11,3,4679,0,0,0,12,12,99999,0,0,7251,1.07,12.84,0.6,0.6
181,4,12,3,897,0,0,0,12,12,99999,0,0,7252,0.15,1.8,0.5,0.5
181,4,13,3,101,0,0,0,48,48,99999,0,0,7253,0.233,11.184,0.4,0.4
181,4,14,3,2545,0,0,0,12,12,99999,0,0,7254,0.275,3.3,0.6,0.6
181,4,15,3,1837,0,0,0,24,24,99999,0,0,7255,0.165,3.96,0.6,0.6
181,4,16,3,5015,0,0,0,330,330,99999,0,0,7256,0.333,109.89,0.6,0.6
181,4,17,3,1623,0,0,0,24,24,99999,0,0,7257,0.292,7.008,0.6,0.6
181,4,18,3,548,0,0,0,24,24,99999,0,0,7258,0.176,4.224,0.5,0.5
181,4,19,3,961,0,0,0,24,24,99999,0,0,7259,0.11,2.64,0.5,0.5
181,4,20,3,1525,0,0,0,12,12,99999,0,0,7260,0.875,10.5,0.6,0.6
181,4,21,3,916,0,0,0,40,40,99999,0,0,7261,0.075,3.0,0.5,0.5
181,4,22,3,1432,0,0,0,12,12,99999,0,0,7262,1.06,12.72,0.6,0.6
181,4,23,3,3461,0,0,0,64,64,99999,0,0,7263,0.102,6.528,0.6,0.6
181,4,24,3,4250,0,0,0,48,48,99999,0,0,7264,0.524,25.152,0.6,0.6
181,4,25,3,3048,0,0,0,66,66,99999,0,0,7265,0.2,13.2,0.6,0.6
181,4,26,3,317,0,0,0,24,24,99999,0,0,7266,0.587,14.088,0.5,0.5
181,4,27,3,3689,0,0,0,24,24,99999,0,0,7267,0.063,1.512,0.6,0.6
181,4,28,3,2303,0,0,0,12,12,99999,0,0,7268,0.812,9.744,0.6,0.6
181,4,29,3,573,0,0,0,6,6,99999,0,0,7269,0.387,2.322,0.5,0.5
181,4,30,3,556,0,0,0,10,10,99999,0,0,7270,0.381,3.81,0.5,0.5
181,4,31,3,2591,0,0,0,28,28,99999,0,0,7271,0.341,9.548,0.6,0.6
181,4,32,3,2802,0,0,0,12,12,99999,0,0,7272,1.05,12.6,0.6,0.6
181,4,33,3,2068,0,0,0,20,20,99999,0,0,7273,0.288,5.76,0.6,0.6
181,4,34,3,2736,0,0,0,12,12,99999,0,0,7274,1.092,13.104,0.6,0.6
181,4,35,3,89,0,0,0,24,24,99999,0,0,7275,0.423,10.152,0.4,0.4
181,4,36,3,32,0,0,0,20,20,99999,0,0,7276,0.099,1.98,0.4,0.4
181,4,37,3,2970,0,0,0,36,36,99999,0,0,7277,0.192,6.912,0.6,0.6
181,4,38,3,821,0,0,0,12,12,99999,0,0,7278,0.25,3.0,0.5,0.5
181,4,39,3,1966,0,0,0,8,8,99999,0,0,7279,0.578,4.624,0.6,0.6
182,4,0,3,4772,0,0,0,16,16,99999,0,0,7280,0.9,14.4,0.6,0.6
182,4,1,3,517,0,0,0,12,12,99999,0,0,7281,0.224,2.688,0.5,0.5
182,4,2,3,1653,0,0,0,12,12,99999,0,0,7282,0.851,10.212,0.6,0.6
182,4,3,3,56,0,0,0,30,30,99999,0,0,7283,0.108,3.24,0.4,0.4
182,4,4,3,1446,0,0,0,6,6,99999,0,0,7284,2.243,13.458,0.6,0.6
182,4,5,3,4137,0,0,0,12,12,99999,0,0,7285,0.742,8.904,0.6,0.6
182,4,6,3,741,0,0,0,24,24,99999,0,0,7286,0.186,4.464,0.5,0.5
182,4,7,3,1309,0,0,0,24,24,99999,0,0,7287,0.492,11.808,0.6,0.6
182,4,8,3,2594,0,0,0,165,165,99999,0,0,7288,0.138,22.77,0.6,0.6
182,4,9,3,731,0,0,0,36,36,99999,0,0,7289,0.028,1.008,0.5,0.5
182,4,10,3,2441,0,0,0,48,48,99999,0,0,7290,0.273,13.104,0.6,0.6
182,4,11,3,1557,0,0,0,36,36,99999,0,0,7291,0.265,9.54,0.6,0.6
182,4,12,3,344,0,0,0,12,12,99999,0,0,7292,1.141,13.692,0.5,0.5
182,4,13,3,4914,0,0,0,15,15,99999,0,0,7293,0.54,8.1,0.6,0.6
182,4,14,3,905,0,0,0,12,12,99999,0,0,7294,0.176,2.112,0.5,0.5
182,4,15,3,3299,0,0,0,72,72,99999,0,0,7295,0.052,3.744,0.6,0.6
182,4,16,3,2487,0,0,0,12,12,99999,0,0,7296,0.619,7.428,0.6,0.6
182,4,17,3,1857,0,0,0,48,48,99999,0,0,7297,0.137,6.576,0.6,0.6
182,4,18,3,273,0,0,0,24,24,99999,0,0,7298,0.594,14.256,0.5,0.5
182,4,19,3,1335,0,0,0,6,6,99999,0,0,7299,2.305,13.83,0.6,0.6
182,4,20,3,573,0,0,0,6,6,99999,0,0,7300,0.387,2.322,0.5,0.5
182,4,21,3,4019,0,0,0,12,12,99999,0,0,7301,0.508,6.096,0.6,0.6
182,4,22,3,996,0,0,0,12,12,99999,0,0,7302,1.072,12.864,0.5,0.5
182,4,23,3,556,0,0,0,10,10,99999,0,0,7303,0.381,3.81,0.5,0.5
182,4,24,3,4184,0,0,0,40,40,99999,0,0,7304,0.056,2.24,0.6,0.6
182,4,25,3,4739,0,0,0,36,36,99999,0,0,7305,0.486,17.496,0.6,0.6
182,4,26,3,89,0,0,0,24,24,99999,0,0,7306,0.423,10.152,0.4,0.4
182,4,27,3,851,0,0,0,8,8,99999,0,0,7307,0.291,2.328,0.5,0.5
182,4,28,3,3903,0,0,0,10,10,99999,0,0,7308,0.762,7.62,0.6,0.6
182,4,29,3,3558,0,0,0,12,12,99999,0,0,7309,0.2,2.4,0.6,0.6
182,4,30,3,1948,0,0,0,6,6,99999,0,0,7310,1.793,10.758,0.6,0.6
182,4,31,3,1181,0,0,0,48,48,99999,0,0,7311,0.246,11.808,0.5,0.5
182,4,32,3,1986,0,0,0,6,6,99999,0,0,7312,0.5,3.0,0.6,0.6
182,4,33,3,62,0,0,0,30,30,99999,0,0,7313,0.114,3.42,0.4,0.4
182,4,34,3,4033,0,0,0,6,6,99999,0,0,7314,0.878,5.268,0.6,0.6
182,4,35,3,1083,0,0,0,12,12,99999,0,0,7315,1.508,18.096,0.5,0.5
182,4,36,3,4632,0,0,0,4,4,99999,0,0,7316,3.0,12.0,0.6,0.6
182,4,37,3,3561,0,0,0,30,30,99999,0,0,7317,0.14,4.2,0.6,0.6
182,4,38,3,2355,0,0,0,24,24,99999,0,0,7318,0.45,10.8,0.6,0.6
182,4,39,3,4431,0,0,0,36,36,99999,0,0,7319,0.469,16.884,0.6,0.6
183,4,0,3,936,0,0,0,6,6,99999,0,0,7320,2.037,12.222,0.5,0.5
183,4,1,3,4749,0,0,0,30,30,99999,0,0,7321,0.567,17.01,0.6,0.6
183,4,2,3,4411,0,0,0,12,12,99999,0,0,7322,1.014,12.168,0.6,0.6
183,4,3,3,1328,0,0,0,3,3,99999,0,0,7323,3.483,10.449,0.6,0.6
183,4,4,3,3691,0,0,0,16,16,99999,0,0,7324,0.079,1.264,0.6,0.6
183,4,5,3,236,0,0,0,72,72,99999,0,0,7325,0.274,19.728,0.5,0.5
183,4,6,3,3951,0,0,0,12,12,99999,0,0,7326,0.422,5.064,0.6,0.6
183,4,7,3,1188,0,0,0,96,96,99999,0,0,7327,0.219,21.024,0.5,0.5
183,4,8,3,4860,0,0,0,144,144,99999,0,0,7328,0.125,18.0,0.6,0.6
183,4,9,3,436,0,0,0,12,12,99999,0,0,7329,1.193,14.316,0.5,0.5
183,4,10,3,3557,0,0,0,24,24,99999,0,0,7330,0.514,12.336,0.6,0.6
183,4,11,3,4883,0,0,0,48,48,99999,0,0,7331,0.13,6.24,0.6,0.6
183,4,12,3,4338,0,0,0,156,156,99999,0,0,7332,0.127,19.812,0.6,0.6
183,4,13,3,226,0,0,0,72,72,99999,0,0,7333,0.278,20.016,0.5,0.5
183,4,14,3,859,0,0,0,12,12,99999,0,0,7334,0.25,3.0,0.5,0.5
183,4,15,3,543,0,0,0,12,12,99999,0,0,7335,0.175,2.1,0.5,0.5
183,4,16,3,377,0,0,0,24,24,99999,0,0,7336,0.084,2.016,0.5,0.5
183,4,17,3,775,0,0,0,12,12,99999,0,0,7337,0.142,1.704,0.5,0.5
183,4,18,3,1297,0,0,0,48,48,99999,0,0,7338,0.378,18.144,0.6,0.6
183,4,19,3,1018,0,0,0,12,12,99999,0,0,7339,1.352,16.224,0.5,0.5
183,4,20,3,4573,0,0,0,36,36,99999,0,0,7340,0.418,15.048,0.6,0.6
183,4,21,3,257,0,0,0,24,24,99999,0,0,7341,0.603,14.472,0.5,0.5
183,4,22,3,1512,0,0,0,12,12,99999,0,0,7342,1.133,13.596,0.6,0.6
183,4,23,3,4714,0,0,0,48,48,99999,0,0,7343,0.41,19.68,0.6,0.6
183,4,24,3,97,0,0,0,48,48,99999,0,0,7344,0.3,14.4,0.4,0.4
183,4,25,3,1093,0,0,0,48,48,99999,0,0,7345,0.408,19.584,0.5,0.5
183,4,26,3,529,0,0,0,24,24,99999,0,0,7346,0.148,3.552,0.5,0.5
183,4,27,3,2483,0,0,0,12,12,99999,0,0,7347,0.275,3.3,0.6,0.6
183,4,28,3,3203,0,0,0,6,6,99999,0,0,7348,1.833,10.998,0.6,0.6
183,4,29,3,87,0,0,0,48,48,99999,0,0,7349,0.417,20.016,0.4,0.4
183,4,30,3,555,0,0,0,12,12,99999,0,0,7350,0.092,1.104,0.5,0.5
183,4,31,3,16,0,0,0,72,72,99999,0,0,7351,0.275,19.8,0.4,0.4
183,4,32,3,4207,0,0,0,72,72,99999,0,0,7352,0.123,8.856,0.6,0.6
183,4,33,3,3117,0,0,0,48,48,99999,0,0,7353,0.105,5.04,0.6,0.6
183,4,34,3,51,0,0,0,10,10,99999,0,0,7354,0.326,3.26,0.4,0.4
183,4,35,3,1363,0,0,0,72,72,99999,0,0,7355,0.332,23.904,0.6,0.6
183,4,36,3,1495,0,0,0,12,12,99999,0,0,7356,0.875,10.5,0.6,0.6
183,4,37,3,1849,0,0,0,24,24,99999,0,0,7357,0.142,3.408,0.6,0.6
183,4,38,3,3588,0,0,0,12,12,99999,0,0,7358,0.187,2.244,0.6,0.6
183,4,39,3,2288,0,0,0,36,36,99999,0,0,7359,0.43,15.48,0.6,0.6
184,4,0,3,3974,0,0,0,12,12,99999,0,0,7360,0.367,4.404,0.6,0.6
184,4,1,3,4816,0,0,0,96,96,99999,0,0,7361,0.219,21.024,0.6,0.6
184,4,2,3,1770,0,0,0,12,12,99999,0,0,7362,1.092,13.104,0.6,0.6
184,4,3,3,3380,0,0,0,18,18,99999,0,0,7363,0.134,2.412,0.6,0.6
184,4,4,3,4126,0,0,0,12,12,99999,0,0,7364,0.576,6.912,0.6,0.6
184,4,5,3,32,0,0,0,20,20,99999,0,0,7365,0.099,1.98,0.4,0.4
184,4,6,3,2869,0,0,0,12,12,99999,0,0,7366,1.068,12.816,0.6,0.6
184,4,7,3,682,0,0,0,6,6,99999,0,0,7367,0.765,4.59,0.5,0.5
184,4,8,3,492,0,0,0,144,144,99999,0,0,7368,0.023,3.312,0.5,0.5
184,4,9,3,1232,0,0,0,24,24,99999,0,0,7369,0.611,14.664,0.6,0.6
184,4,10,3,2427,0,0,0,39,39,99999,0,0,7370,0.4,15.6,0.6,0.6
184,4,11,3,4930,0,0,0,20,20,99999,0,0,7371,0.38,7.6,0.6,0.6
184,4,12,3,4270,0,0,0,12,12,99999,0,0,7372,1.274,15.288,0.6,0.6
184,4,13,3,16,0,0,0,72,72,99999,0,0,7373,0.275,19.8,0.4,0.4
184,4,14,3,4149,0,0,0,12,12,99999,0,0,7374,0.638,7.656,0.6,0.6
184,4,15,3,98,0,0,0,72,72,99999,0,0,7375,0.229,16.488,0.4,0.4
184,4,16,3,50,0,0,0,20,20,99999,0,0,7376,0.29,5.8,0.4,0.4
184,4,17,3,4819,0,0,0,8,8,99999,0,0,7377,2.018,16.144,0.6,0.6
184,4,18,3,1728,0,0,0,4,4,99999,0,0,7378,3.525,14.1,0.6,0.6
184,4,19,3,1166,0,0,0,12,12,99999,0,0,7379,0.4,4.8,0.5,0.5
184,4,20,3,5055,0,0,0,12,12,99999,0,0,7380,0.243,2.916,0.6,0.6
184,4,21,3,31,0,0,0,36,36,99999,0,0,7381,0.212,7.632,0.4,0.4
184,4,22,3,100,0,0,0,72,72,99999,0,0,7382,0.212,15.264,0.4,0.4
184,4,23,3,3065,0,0,0,84,84,99999,0,0,7383,0.122,10.248,0.6,0.6
184,4,24,3,61,0,0,0,30,30,99999,0,0,7384,0.1,3.0,0.4,0.4
184,4,25,3,120,0,0,0,6,6,99999,0,0,7385,2.24,13.44,0.5,0.5
184,4,26,3,4154,0,0,0,12,12,99999,0,0,7386,0.234,2.808,0.6,0.6
184,4,27,3,5012,0,0,0,100,100,99999,0,0,7387,0.1,10.0,0.6,0.6
184,4,28,3,651,0,0,0,10,10,99999,0,0,7388,0.238,2.38,0.5,0.5
184,4,29,3,313,0,0,0,24,24,99999,0,0,7389,0.667,16.008,0.5,0.5
184,4,30,3,4916,0,0,0,30,30,99999,0,0,7390,0.8,24.0,0.6,0.6
184,4,31,3,1033,0,0,0,6,6,99999,0,0,7391,1.533,9.198,0.5,0.5
184,4,32,3,2850,0,0,0,36,36,99999,0,0,7392,0.069,2.484,0.6,0.6
184,4,33,3,2868,0,0,0,24,24,99999,0,0,7393,0.472,11.328,0.6,0.6
184,4,34,3,1413,0,0,0,8,8,99999,0,0,7394,2.125,17.0,0.6,0.6
184,4,35,3,2337,0,0,0,24,24,99999,0,0,7395,0.492,11.808,0.6,0.6
184,4,36,3,2934,0,0,0,24,24,99999,0,0,7396,0.2,4.8,0.6,0.6
184,4,37,3,3954,0,0,0,6,6,99999,0,0,7397,1.343,8.058,0.6,0.6
184,4,38,3,2688,0,0,0,12,12,99999,0,0,7398,0.683,8.196,0.6,0.6
184,4,39,3,4409,0,0,0,12,12,99999,0,0,7399,1.497,17.964,0.6,0.6
185,4,0,3,653,0,0,0,12,12,99999,0,0,7400,0.232,2.784,0.5,0.5
185,4,1,3,2387,0,0,0,12,12,99999,0,0,7401,0.818,9.816,0.6,0.6
185,4,2,3,2972,0,0,0,84,84,99999,0,0,7402,0.129,10.836,0.6,0.6
185,4,3,3,3115,0,0,0,96,96,99999,0,0,7403,0.085,8.16,0.6,0.6
185,4,4,3,1874,0,0,0,12,12,99999,0,0,7404,0.408,4.896,0.6,0.6
185,4,5,3,1216,0,0,0,54,54,99999,0,0,7405,0.283,15.282,0.6,0.6
185,4,6,3,3512,0,0,0,12,12,99999,0,0,7406,0.49,5.88,0.6,0.6
185,4,7,3,218,0,0,0,72,72,99999,0,0,7407,0.274,19.728,0.5,0.5
185,4,8,3,1296,0,0,0,24,24,99999,0,0,7408,0.55,13.2,0.6,0.6
185,4,9,3,301,0,0,0,96,96,99999,0,0,7409,0.274,26.304,0.5,0.5
185,4,10,3,4317,0,0,0,126,126,99999,0,0,7410,0.162,20.412,0.6,0.6
185,4,11,3,3485,0,0,0,3,3,99999,0,0,7411,2.667,8.001,0.6,0.6
185,4,12,3,806,0,0,0,24,24,99999,0,0,7412,0.215,5.16,0.5,0.5
185,4,13,3,69,0,0,0,30,30,99999,0,0,7413,0.13,3.9,0.4,0.4
185,4,14,3,2098,0,0,0,4,4,99999,0,0,7414,4.298,17.192,0.6,0.6
185,4,15,3,1326,0,0,0,3,3,99999,0,0,7415,3.4,10.2,0.6,0.6
185,4,16,3,78,0,0,0,12,12,99999,0,0,7416,1.05,12.6,0.4,0.4
