item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,item_pod_inventory_level,item_warehouse_inventory_level
4729,14821006001,C,1.0,7,31.0,23.0,14.0,9982.0,7.43,12.0,831.8,0.619,PCS,0.6,0.6
4730,14820035001,C,1.0,3,29.0,23.0,15.0,10005.0,7.86,12.0,833.8,0.655,PCS,0.6,0.6
4731,14820031001,C,1.0,5,31.0,22.0,14.0,9548.0,7.43,12.0,795.7,0.619,PCS,0.6,0.6
4732,14820023001,C,1.0,8,29.0,22.0,15.0,9570.0,7.89,12.0,797.5,0.658,PCS,0.6,0.6
4733,14820016001,C,1.0,10,29.0,22.0,10.0,6380.0,4.3,12.0,531.7,0.358,PCS,0.6,0.6
4734,14822926001,C,1.0,3,33.0,25.0,13.0,10725.0,8.238,12.0,893.8,0.686,PCS,0.6,0.6
4735,14822925001,C,1.0,3,33.0,25.0,13.0,10725.0,9.322,12.0,893.8,0.777,PCS,0.6,0.6
4736,14822906001,C,1.0,1,32.0,24.0,11.0,8448.0,6.206,12.0,704.0,0.517,PCS,0.6,0.6
4737,14822899001,C,1.0,4,44.0,36.0,12.0,19008.0,7.54,30.0,633.6,0.251,PCS,0.6,0.6
4738,14822116001,C,1.0,2,46.0,30.0,11.0,15180.0,11.45,24.0,632.5,0.477,PCS,0.6,0.6
4739,14822115001,C,1.0,3,30.0,23.0,11.0,7590.0,5.83,12.0,632.5,0.486,PCS,0.6,0.6
4740,14822104001,C,1.0,1,20.0,15.0,10.0,3000.0,2.98,12.0,250.0,0.248,PCS,0.6,0.6
4741,14822095001,C,1.0,1,42.0,35.0,12.0,17640.0,2.06,20.0,882.0,0.103,PCS,0.6,0.6
4742,14822062001,C,1.0,3,30.0,23.0,13.0,8970.0,7.54,12.0,747.5,0.628,PCS,0.6,0.6
4743,14822053001,C,1.0,2,30.0,23.0,13.0,8970.0,6.0,12.0,747.5,0.5,PCS,0.6,0.6
4744,14822050001,C,1.0,5,31.0,24.0,14.0,10416.0,7.8,12.0,868.0,0.65,PCS,0.6,0.6
4745,14822044001,C,1.0,2,30.0,21.0,11.0,6930.0,4.62,12.0,577.5,0.385,PCS,0.6,0.6
4746,14822042001,C,1.0,13,36.0,27.0,18.0,17496.0,10.47,48.0,364.5,0.218,PCS,0.6,0.6
4747,14822038001,C,1.0,4,32.0,24.0,10.0,7680.0,6.644,12.0,640.0,0.554,PCS,0.6,0.6
4748,14822037001,C,1.0,5,29.0,22.0,15.0,9570.0,7.93,12.0,797.5,0.661,PCS,0.6,0.6
4749,14822026001,C,1.0,8,43.0,40.0,13.0,22360.0,17.0,30.0,745.3,0.567,PCS,0.6,0.6
4750,14832008001,C,1.0,6,31.0,24.0,11.0,8184.0,5.044,24.0,341.0,0.21,PCS,0.6,0.6
4751,14832003001,C,1.0,11,36.0,26.0,23.0,21528.0,14.148,48.0,448.5,0.295,PCS,0.6,0.6
4752,14831027001,C,1.0,11,33.0,23.0,10.0,7590.0,5.0,24.0,316.3,0.208,PCS,0.6,0.6
4753,14831018001,C,1.0,14,33.0,22.0,9.0,6534.0,3.83,24.0,272.3,0.16,PCS,0.6,0.6
4754,14831005001,C,1.0,8,30.0,26.0,17.0,13260.0,7.78,48.0,276.3,0.162,PCS,0.6,0.6
4755,14830063001,C,1.0,6,35.0,27.0,10.0,9450.0,5.22,24.0,393.8,0.218,PCS,0.6,0.6
4756,14830049001,C,1.0,4,35.0,27.0,9.0,8505.0,4.996,24.0,354.4,0.208,PCS,0.6,0.6
4757,14830048001,C,1.0,10,31.0,24.0,10.0,7440.0,3.78,24.0,310.0,0.158,PCS,0.6,0.6
4758,14830039001,C,1.0,6,36.0,27.0,10.0,9720.0,5.7,24.0,405.0,0.238,PCS,0.6,0.6
4759,14830037001,C,1.0,11,35.0,27.0,10.0,9450.0,4.95,24.0,393.8,0.206,PCS,0.6,0.6
4760,14830020001,C,1.0,10,35.0,26.0,9.0,8190.0,4.97,24.0,341.3,0.207,PCS,0.6,0.6
4761,14830018001,C,1.0,4,32.0,23.0,9.0,6624.0,3.95,24.0,276.0,0.165,PCS,0.6,0.6
4762,14830017001,C,1.0,8,36.0,27.0,10.0,9720.0,5.7,24.0,405.0,0.238,PCS,0.6,0.6
4763,14830013001,C,1.0,4,35.0,27.0,10.0,9450.0,5.63,24.0,393.8,0.235,PCS,0.6,0.6
4764,14830012001,C,1.0,19,35.0,27.0,10.0,9450.0,5.35,24.0,393.8,0.223,PCS,0.6,0.6
4765,14822965001,C,1.0,4,31.0,24.0,8.0,5952.0,4.73,12.0,496.0,0.394,PCS,0.6,0.6
4766,14833035001,C,1.0,20,31.0,24.0,10.0,7440.0,4.67,24.0,310.0,0.195,PCS,0.6,0.6
4767,14833033001,C,1.0,2,29.0,21.0,10.0,6090.0,4.632,12.0,507.5,0.386,PCS,0.6,0.6
4768,14833021001,C,1.0,2,36.0,28.0,18.0,18144.0,4.2,12.0,1512.0,0.35,PCS,0.6,0.6
4769,14833017001,C,1.0,2,32.0,25.0,11.0,8800.0,5.4,12.0,733.3,0.45,PCS,0.6,0.6
4770,14833005001,C,1.0,3,31.0,24.0,13.0,9672.0,6.25,12.0,806.0,0.521,PCS,0.6,0.6
4771,14833001001,C,1.0,3,38.0,28.0,16.0,17024.0,4.0,12.0,1418.7,0.333,PCS,0.6,0.6
4772,14832948001,C,1.0,2,35.0,26.0,12.0,10920.0,7.2,8.0,1365.0,0.9,PCS,0.6,0.6
4773,14832931001,C,1.0,7,32.0,23.0,10.0,7360.0,4.87,24.0,306.7,0.203,PCS,0.6,0.6
4774,14832909001,C,1.0,5,32.0,23.0,9.0,6624.0,3.89,24.0,276.0,0.162,PCS,0.6,0.6
4775,14832056001,C,1.0,17,32.0,22.0,9.0,6336.0,3.65,24.0,264.0,0.152,PCS,0.6,0.6
4776,14832044001,C,1.0,1,24.0,12.0,8.0,2304.0,1.54,12.0,192.0,0.128,PCS,0.6,0.6
4777,14832043001,C,1.0,3,38.0,29.0,20.0,22040.0,4.89,12.0,1836.7,0.408,PCS,0.6,0.6
4778,14832037001,C,1.0,7,43.0,40.0,13.0,22360.0,17.0,30.0,745.3,0.567,PCS,0.6,0.6
4779,14832024001,C,1.0,2,32.0,23.0,15.0,11040.0,6.93,12.0,920.0,0.578,PCS,0.6,0.6
4780,14832013001,C,1.0,8,35.0,27.0,12.0,11340.0,7.49,24.0,472.5,0.312,PCS,0.6,0.6
4781,14832009001,C,1.0,1,35.0,26.0,12.0,10920.0,7.25,24.0,455.0,0.302,PCS,0.6,0.6
4782,14850012001,C,1.0,4,20.0,19.0,23.0,8740.0,1.29,12.0,728.3,0.108,PCS,0.6,0.6
4783,14841001001,C,1.0,23,31.0,24.0,11.0,8184.0,5.68,24.0,341.0,0.237,PCS,0.6,0.6
4784,14840021001,C,1.0,5,29.0,22.0,10.0,6380.0,4.3,12.0,531.7,0.358,PCS,0.6,0.6
4785,14840005001,C,1.0,4,29.0,22.0,15.0,9570.0,7.69,12.0,797.5,0.641,PCS,0.6,0.6
4786,14833084001,C,1.0,3,35.0,31.0,23.0,24955.0,4.214,12.0,2079.6,0.351,PCS,0.6,0.6
4787,14833082001,C,1.0,4,46.0,31.0,12.0,17112.0,10.768,48.0,356.5,0.224,PCS,0.6,0.6
4788,14833079001,C,1.0,1,30.0,23.0,10.0,6900.0,4.65,12.0,575.0,0.388,PCS,0.6,0.6
4789,14833078001,C,1.0,10,35.0,27.0,17.0,16065.0,9.796,48.0,334.7,0.204,PCS,0.6,0.6
4790,14833075001,C,1.0,4,32.0,22.0,13.0,9152.0,5.28,6.0,1525.3,0.88,PCS,0.6,0.6
4791,14833069001,C,1.0,3,36.0,28.0,17.0,17136.0,3.978,12.0,1428.0,0.332,PCS,0.6,0.6
4792,14833065001,C,1.0,2,31.0,23.0,8.0,5704.0,1.8,12.0,475.3,0.15,PCS,0.6,0.6
4793,14833063001,C,1.0,2,24.0,17.0,12.0,4896.0,2.97,12.0,408.0,0.248,PCS,0.6,0.6
4794,14833060001,C,1.0,4,30.0,21.0,10.0,6300.0,4.57,12.0,525.0,0.381,PCS,0.6,0.6
4795,14833059001,C,1.0,4,32.0,25.0,13.0,10400.0,13.88,12.0,866.7,1.157,PCS,0.6,0.6
4796,14833045001,C,1.0,2,43.0,31.0,10.0,13330.0,7.72,20.0,666.5,0.386,PCS,0.6,0.6
4797,14833037001,C,1.0,2,42.0,32.0,13.0,17472.0,11.26,12.0,1456.0,0.938,PCS,0.6,0.6
4798,14853034001,C,1.0,3,27.0,21.0,9.0,5103.0,2.514,24.0,212.6,0.105,PCS,0.6,0.6
4799,14853033001,C,1.0,3,27.0,21.0,9.0,5103.0,2.522,24.0,212.6,0.105,PCS,0.6,0.6
4800,14853031001,C,1.0,5,36.0,27.0,18.0,17496.0,10.38,48.0,364.5,0.216,PCS,0.6,0.6
4801,14853027001,C,1.0,4,31.0,24.0,23.0,17112.0,11.532,24.0,713.0,0.48,PCS,0.6,0.6
4802,14853013001,C,1.0,18,51.0,28.0,14.0,19992.0,8.5,80.0,249.9,0.106,PCS,0.6,0.6
4803,14853009001,C,1.0,16,35.0,27.0,17.0,16065.0,10.35,48.0,334.7,0.216,PCS,0.6,0.6
4804,14853003001,C,1.0,29,35.0,27.0,17.0,16065.0,10.21,48.0,334.7,0.213,PCS,0.6,0.6
4805,14853002001,C,1.0,19,52.0,26.0,12.0,16224.0,9.2,54.0,300.4,0.17,PCS,0.6,0.6
4806,14852064001,C,1.0,6,47.0,32.0,12.0,18048.0,11.94,24.0,752.0,0.498,PCS,0.6,0.6
4807,14852062001,C,1.0,5,33.0,22.0,28.0,20328.0,7.1,96.0,211.8,0.074,PCS,0.6,0.6
4808,14852044001,C,1.0,79,31.0,23.0,23.0,16399.0,11.45,24.0,683.3,0.477,PCS,0.6,0.6
4809,14852043001,C,1.0,4,31.0,23.0,23.0,16399.0,11.45,24.0,683.3,0.477,PCS,0.6,0.6
4810,14852019001,C,1.0,17,32.0,21.0,27.0,18144.0,8.11,96.0,189.0,0.084,PCS,0.6,0.6
4811,14852016001,C,1.0,6,32.0,21.0,28.0,18816.0,8.112,96.0,196.0,0.084,PCS,0.6,0.6
4812,14852012001,C,1.0,6,42.0,33.0,21.0,29106.0,12.0,96.0,303.2,0.125,PCS,0.6,0.6
4813,14852005001,C,1.0,8,46.0,30.0,11.0,15180.0,11.34,24.0,632.5,0.472,PCS,0.6,0.6
4814,15021042001,C,1.0,40,39.0,26.0,17.0,17238.0,8.25,24.0,718.3,0.344,PCS,0.6,0.6
4815,15021003001,C,1.0,39,32.0,18.0,12.0,6912.0,5.33,24.0,288.0,0.222,PCS,0.6,0.6
4816,15020925001,C,1.0,15,35.0,20.0,9.0,6300.0,5.26,24.0,262.5,0.219,PCS,0.6,0.6
4817,15020920001,C,1.0,22,32.0,16.0,13.0,6656.0,5.26,24.0,277.3,0.219,PCS,0.6,0.6
4818,15020913001,C,1.0,6,32.0,24.0,24.0,18432.0,16.14,8.0,2304.0,2.018,PCS,0.6,0.6
4819,15020911001,C,1.0,5,32.0,24.0,24.0,18432.0,16.14,8.0,2304.0,2.018,PCS,0.6,0.6
4820,15020904001,C,1.0,12,37.0,20.0,21.0,15540.0,13.3,12.0,1295.0,1.108,PCS,0.6,0.6
4821,15020007001,C,1.0,6,37.0,20.0,22.0,16280.0,13.12,12.0,1356.7,1.093,PCS,0.6,0.6
4822,14854024001,C,1.0,2,28.0,23.0,32.0,20608.0,3.0,12.0,1717.3,0.25,PCS,0.6,0.6
4823,14853069001,C,1.0,2,51.0,29.0,14.0,20706.0,8.5,20.0,1035.3,0.425,PCS,0.6,0.6
4824,14853067001,C,1.0,4,51.0,29.0,14.0,20706.0,8.5,20.0,1035.3,0.425,PCS,0.6,0.6
4825,14853061001,C,1.0,7,51.0,28.0,15.0,21420.0,8.13,20.0,1071.0,0.406,PCS,0.6,0.6
4826,14853048001,C,1.0,9,35.0,26.0,11.0,10010.0,5.8,24.0,417.1,0.242,PCS,0.6,0.6
4827,14853040001,C,1.0,2,35.0,26.0,18.0,16380.0,9.91,48.0,341.3,0.206,PCS,0.6,0.6
4828,14853039001,C,1.0,3,35.0,26.0,18.0,16380.0,9.91,48.0,341.3,0.206,PCS,0.6,0.6
4829,14853038001,C,1.0,1,35.0,26.0,18.0,16380.0,9.95,48.0,341.3,0.207,PCS,0.6,0.6
4830,30001002001,C,1.0,1,30.0,21.0,12.0,7560.0,5.29,48.0,157.5,0.11,PCS,0.6,0.6
4831,30000049001,C,1.0,2,14.0,12.0,10.0,1680.0,1.2,12.0,140.0,0.1,PCS,0.6,0.6
4832,30000048001,C,1.0,3,28.0,27.0,14.0,10584.0,6.62,40.0,264.6,0.166,PCS,0.6,0.6
4833,30000004001,C,1.0,1,28.0,17.0,12.0,5712.0,2.73,48.0,119.0,0.057,PCS,0.6,0.6
4834,15302010001,C,1.0,1,35.0,27.0,15.0,14175.0,5.07,24.0,590.6,0.211,PCS,0.6,0.6
4835,15023010001,C,1.0,9,34.0,20.0,11.0,7480.0,6.77,24.0,311.7,0.282,PCS,0.6,0.6
4836,15023008001,C,1.0,11,35.0,20.0,14.0,9800.0,8.44,24.0,408.3,0.352,PCS,0.6,0.6
4837,15023005001,C,1.0,19,34.0,20.0,11.0,7480.0,6.75,24.0,311.7,0.281,PCS,0.6,0.6
4838,15023004001,C,1.0,13,36.0,20.0,11.0,7920.0,6.51,24.0,330.0,0.271,PCS,0.6,0.6
4839,15022022001,C,1.0,10,35.0,20.0,9.0,6300.0,5.3,24.0,262.5,0.221,PCS,0.6,0.6
4840,15022021001,C,1.0,18,33.0,16.0,13.0,6864.0,5.42,24.0,286.0,0.226,PCS,0.6,0.6
4841,15022020001,C,1.0,10,36.0,24.0,14.0,12096.0,8.32,24.0,504.0,0.347,PCS,0.6,0.6
4842,15022019001,C,1.0,7,36.0,24.0,14.0,12096.0,8.32,24.0,504.0,0.347,PCS,0.6,0.6
4843,15021059001,C,1.0,16,36.0,24.0,13.0,11232.0,6.32,24.0,468.0,0.263,PCS,0.6,0.6
4844,15021057001,C,1.0,18,33.0,16.0,13.0,6864.0,5.32,24.0,286.0,0.222,PCS,0.6,0.6
4845,15021047001,C,1.0,19,42.0,17.0,14.0,9996.0,6.78,24.0,416.5,0.283,PCS,0.6,0.6
4846,30045058001,C,1.0,4,32.0,25.0,16.0,12800.0,1.5,12.0,1066.7,0.125,PCS,0.6,0.6
4847,30045058002,C,1.0,4,32.0,25.0,16.0,12800.0,1.5,12.0,1066.7,0.125,PCS,0.6,0.6
4848,30045058001,C,1.0,4,32.0,25.0,16.0,12800.0,1.5,12.0,1066.7,0.125,PCS,0.6,0.6
4849,30045057002,C,1.0,5,26.0,21.0,14.0,7644.0,0.9,12.0,637.0,0.075,PCS,0.6,0.6
4850,30045057001,C,1.0,5,26.0,21.0,14.0,7644.0,0.9,12.0,637.0,0.075,PCS,0.6,0.6
4851,30045057002,C,1.0,6,26.0,21.0,14.0,7644.0,0.9,12.0,637.0,0.075,PCS,0.6,0.6
4852,30045057001,C,1.0,6,26.0,21.0,14.0,7644.0,0.9,12.0,637.0,0.075,PCS,0.6,0.6
4853,30045025001,C,1.0,2,32.0,25.0,16.0,12800.0,1.6,12.0,1066.7,0.133,PCS,0.6,0.6
4854,30013004001,C,1.0,1,42.0,19.0,15.0,11970.0,13.026,30.0,399.0,0.434,PCS,0.6,0.6
4855,30013002001,C,1.0,3,41.0,17.0,20.0,13940.0,6.0,45.0,309.8,0.133,PCS,0.6,0.6
4856,30010006001,C,1.0,6,24.0,9.0,7.0,1512.0,1.81,50.0,30.2,0.036,PCS,0.6,0.6
4857,30005001001,C,1.0,2,10.0,6.0,5.0,300.0,0.1,12.0,25.0,0.008,PCS,0.6,0.6
4858,30003001001,C,1.0,2,34.0,22.0,24.0,17952.0,14.72,48.0,374.0,0.307,PCS,0.6,0.6
4859,30002001001,C,1.0,2,30.0,21.0,21.0,13230.0,7.54,48.0,275.6,0.157,PCS,0.6,0.6
4860,30001041001,C,1.0,1,13.0,10.0,18.0,2340.0,1.5,12.0,195.0,0.125,PCS,0.6,0.6
4861,30001040001,C,1.0,2,28.0,27.0,17.0,12852.0,12.2,40.0,321.3,0.305,PCS,0.6,0.6
4862,30071051001,C,1.0,2,35.0,15.0,27.0,14175.0,4.558,8.0,1771.9,0.57,PCS,0.6,0.6
4863,30071047001,C,1.0,1,33.0,25.0,27.0,22275.0,3.5,12.0,1856.3,0.292,PCS,0.6,0.6
4864,30071044001,C,1.0,1,33.0,33.0,26.0,28314.0,4.23,10.0,2831.4,0.423,PCS,0.6,0.6
4865,30071043001,C,1.0,2,34.0,28.0,25.0,23800.0,12.6,10.0,2380.0,1.26,PCS,0.6,0.6
4866,30071041001,C,1.0,2,14.0,23.0,29.0,9338.0,2.0,6.0,1556.3,0.333,PCS,0.6,0.6
4867,30061026001,C,1.0,1,36.0,25.0,25.0,22500.0,2.202,10.0,2250.0,0.22,PCS,0.6,0.6
4868,30052113002,C,1.0,6,35.0,29.0,15.0,15225.0,2.284,20.0,761.3,0.114,PCS,0.6,0.6
4869,30052113001,C,1.0,6,35.0,29.0,15.0,15225.0,2.284,20.0,761.3,0.114,PCS,0.6,0.6
4870,30052112001,C,1.0,1,28.0,23.0,18.0,11592.0,1.8,20.0,579.6,0.09,PCS,0.6,0.6
4871,30045078002,C,1.0,4,35.0,28.0,16.0,15680.0,1.9,20.0,784.0,0.095,PCS,0.6,0.6
4872,30045077002,C,1.0,7,32.0,26.0,13.0,10816.0,1.5,20.0,540.8,0.075,PCS,0.6,0.6
4873,30045077001,C,1.0,7,32.0,26.0,13.0,10816.0,1.5,20.0,540.8,0.075,PCS,0.6,0.6
4874,30045077002,C,1.0,10,32.0,26.0,13.0,10816.0,1.5,20.0,540.8,0.075,PCS,0.6,0.6
4875,30045077001,C,1.0,10,32.0,26.0,13.0,10816.0,1.5,20.0,540.8,0.075,PCS,0.6,0.6
4876,30045076001,C,1.0,3,39.0,31.0,15.0,18135.0,2.4,20.0,906.8,0.12,PCS,0.6,0.6
4877,30045058002,C,1.0,4,32.0,25.0,16.0,12800.0,1.5,12.0,1066.7,0.125,PCS,0.6,0.6
4878,31244002001,C,1.0,8,30.0,25.0,13.0,9750.0,1.21,36.0,270.8,0.034,PCS,0.6,0.6
4879,31244001001,C,1.0,3,37.0,28.0,28.0,29008.0,8.4,100.0,290.1,0.084,PCS,0.6,0.6
4880,31227009001,C,1.0,1,26.0,26.0,14.0,9464.0,2.2,12.0,788.7,0.183,PCS,0.6,0.6
4881,31226017001,C,1.0,1,21.0,21.0,9.0,3969.0,1.47,12.0,330.8,0.122,PCS,0.6,0.6
4882,31225014001,C,1.0,3,18.0,18.0,11.0,3564.0,1.14,12.0,297.0,0.095,PCS,0.6,0.6
4883,31215012001,C,1.0,1,32.0,12.0,19.0,7296.0,1.556,12.0,608.0,0.13,PCS,0.6,0.6
4884,31214010001,C,1.0,2,28.0,15.0,32.0,13440.0,2.5,12.0,1120.0,0.208,PCS,0.6,0.6
4885,31175002001,C,1.0,1,33.0,14.0,10.0,4620.0,1.5,12.0,385.0,0.125,PCS,0.6,0.6
4886,31118023001,C,1.0,2,23.0,22.0,19.0,9614.0,1.22,12.0,801.2,0.102,PCS,0.6,0.6
4887,31111007001,C,1.0,1,16.0,11.0,9.0,1584.0,0.25,12.0,132.0,0.021,PCS,0.6,0.6
4888,30450039001,C,1.0,1,33.0,22.0,21.0,15246.0,2.42,24.0,635.3,0.101,PCS,0.6,0.6
4889,30450034001,C,1.0,2,32.0,22.0,21.0,14784.0,2.44,24.0,616.0,0.102,PCS,0.6,0.6
4890,30435004001,C,1.0,1,13.0,7.0,9.0,819.0,0.84,25.0,32.8,0.034,PCS,0.6,0.6
4891,30073068001,C,1.0,2,32.0,15.0,38.0,18240.0,5.47,8.0,2280.0,0.684,PCS,0.6,0.6
4892,30073022001,C,1.0,1,40.0,25.0,28.0,28000.0,5.53,10.0,2800.0,0.553,PCS,0.6,0.6
4893,30073017001,C,1.0,2,39.0,24.0,15.0,14040.0,4.194,6.0,2340.0,0.699,PCS,0.6,0.6
4894,31421024001,C,1.0,4,24.0,21.0,31.0,15624.0,2.44,12.0,1302.0,0.203,PCS,0.6,0.6
4895,31421022001,C,1.0,1,29.0,26.0,23.0,17342.0,3.54,24.0,722.6,0.148,PCS,0.6,0.6
4896,31421011001,C,1.0,5,38.0,21.0,23.0,18354.0,4.0,24.0,764.8,0.167,PCS,0.6,0.6
4897,31273002001,C,1.0,2,30.0,27.0,28.0,22680.0,13.95,12.0,1890.0,1.162,PCS,0.6,0.6
4898,31271003001,C,1.0,2,48.0,19.0,19.0,17328.0,8.6,10.0,1732.8,0.86,PCS,0.6,0.6
4899,31268003001,C,1.0,1,25.0,18.0,8.0,3600.0,0.96,24.0,150.0,0.04,PCS,0.6,0.6
4900,31267002001,C,1.0,3,25.0,22.0,8.0,4400.0,2.5,24.0,183.3,0.104,PCS,0.6,0.6
4901,31258006001,C,1.0,1,26.0,23.0,16.0,9568.0,1.0,24.0,398.7,0.042,PCS,0.6,0.6
4902,31258003001,C,1.0,1,24.0,16.0,15.0,5760.0,2.0,24.0,240.0,0.083,PCS,0.6,0.6
4903,31255005001,C,1.0,3,27.0,21.0,30.0,17010.0,1.392,25.0,680.4,0.056,PCS,0.6,0.6
4904,31254899001,C,1.0,2,26.0,18.0,13.0,6084.0,4.0,20.0,304.2,0.2,PCS,0.6,0.6
4905,31254009001,C,1.0,2,27.0,25.0,13.0,8775.0,3.0,20.0,438.8,0.15,PCS,0.6,0.6
4906,31254001001,C,1.0,3,33.0,28.0,10.0,9240.0,4.0,20.0,462.0,0.2,PCS,0.6,0.6
4907,31253004001,C,1.0,2,42.0,21.0,33.0,29106.0,13.6,30.0,970.2,0.453,PCS,0.6,0.6
4908,31251002001,C,1.0,1,34.0,12.0,21.0,8568.0,2.0,24.0,357.0,0.083,PCS,0.6,0.6
4909,31250003001,C,1.0,1,25.0,17.0,21.0,8925.0,1.0,24.0,371.9,0.042,PCS,0.6,0.6
4910,31500032001,C,1.0,2,50.0,24.0,25.0,30000.0,14.9,30.0,1000.0,0.497,PCS,0.6,0.6
4911,31500032002,C,1.0,3,50.0,24.0,25.0,30000.0,14.9,30.0,1000.0,0.497,PCS,0.6,0.6
4912,31500032001,C,1.0,3,50.0,24.0,25.0,30000.0,14.9,30.0,1000.0,0.497,PCS,0.6,0.6
4913,31500030001,C,1.0,4,45.0,30.0,14.0,18900.0,7.0,20.0,945.0,0.35,PCS,0.6,0.6
4914,31500014001,C,1.0,13,58.0,24.0,12.0,16704.0,8.1,15.0,1113.6,0.54,PCS,0.6,0.6
4915,31500012001,C,1.0,2,41.0,34.0,13.0,18122.0,20.0,24.0,755.1,0.833,PCS,0.6,0.6
4916,31500008001,C,1.0,1,31.0,30.0,26.0,24180.0,24.0,30.0,806.0,0.8,PCS,0.6,0.6
4917,31472025001,C,1.0,1,49.0,22.0,12.0,12936.0,1.5,6.0,2156.0,0.25,PCS,0.6,0.6
4918,31462016001,C,1.0,1,16.0,24.0,27.0,10368.0,0.76,12.0,864.0,0.063,PCS,0.6,0.6
4919,31455016001,C,1.0,2,23.0,23.0,3.0,1587.0,0.39,12.0,132.3,0.032,PCS,0.6,0.6
4920,31455002001,C,1.0,2,27.0,19.0,26.0,13338.0,2.8,24.0,555.8,0.117,PCS,0.6,0.6
4921,31423013001,C,1.0,2,26.0,19.0,26.0,12844.0,2.5,24.0,535.2,0.104,PCS,0.6,0.6
4922,31422019001,C,1.0,2,42.0,31.0,22.0,28644.0,10.5,24.0,1193.5,0.438,PCS,0.6,0.6
4923,31421049001,C,1.0,1,30.0,20.0,7.0,4200.0,1.13,6.0,700.0,0.188,PCS,0.6,0.6
4924,31421035001,C,1.0,3,42.0,29.0,22.0,26796.0,5.6,24.0,1116.5,0.233,PCS,0.6,0.6
4925,31421028001,C,1.0,4,47.0,25.0,23.0,27025.0,5.61,12.0,2252.1,0.468,PCS,0.6,0.6
4926,31504006001,C,1.0,3,42.0,25.0,22.0,23100.0,15.0,24.0,962.5,0.625,PCS,0.6,0.6
4927,31503003001,C,1.0,4,51.0,25.0,23.0,29325.0,8.1,24.0,1221.9,0.337,PCS,0.6,0.6
4928,31503001001,C,1.0,5,39.0,27.0,23.0,24219.0,20.0,24.0,1009.1,0.833,PCS,0.6,0.6
4929,31502037001,C,1.0,3,40.0,29.0,19.0,22040.0,7.6,20.0,1102.0,0.38,PCS,0.6,0.6
4930,31502032004,C,1.0,5,42.0,28.0,19.0,22344.0,7.61,20.0,1117.2,0.38,PCS,0.6,0.6
4931,31502012001,C,1.0,4,46.0,27.0,24.0,29808.0,12.5,20.0,1490.4,0.625,PCS,0.6,0.6
4932,31502010001,C,1.0,3,54.0,22.0,19.0,22572.0,9.97,15.0,1504.8,0.665,PCS,0.6,0.6
4933,31502009001,C,1.0,3,34.0,30.0,18.0,18360.0,15.0,24.0,765.0,0.625,PCS,0.6,0.6
4934,31501904001,C,1.0,3,44.0,28.0,16.0,19712.0,7.56,20.0,985.6,0.378,PCS,0.6,0.6
4935,31501901004,C,1.0,4,45.0,29.0,16.0,20880.0,7.91,20.0,1044.0,0.396,PCS,0.6,0.6
4936,31501901003,C,1.0,4,45.0,29.0,16.0,20880.0,7.91,20.0,1044.0,0.396,PCS,0.6,0.6
4937,31501901004,C,1.0,6,44.0,28.0,17.0,20944.0,8.03,20.0,1047.2,0.401,PCS,0.6,0.6
4938,31501901003,C,1.0,6,44.0,28.0,17.0,20944.0,8.03,20.0,1047.2,0.401,PCS,0.6,0.6
4939,31501009001,C,1.0,8,38.0,33.0,15.0,18810.0,15.0,24.0,783.8,0.625,PCS,0.6,0.6
4940,31501007001,C,1.0,5,30.0,30.0,29.0,26100.0,23.0,30.0,870.0,0.767,PCS,0.6,0.6
4941,31500032002,C,1.0,2,50.0,24.0,25.0,30000.0,14.9,30.0,1000.0,0.497,PCS,0.6,0.6
4942,31531042001,C,1.0,5,43.0,29.0,22.0,27434.0,2.85,80.0,342.9,0.036,PCS,0.6,0.6
4943,31531022001,C,1.0,2,33.0,30.0,25.0,24750.0,2.01,24.0,1031.3,0.084,PCS,0.6,0.6
4944,31531021001,C,1.0,4,42.0,29.0,22.0,26796.0,2.34,80.0,335.0,0.029,PCS,0.6,0.6
4945,31530108001,C,1.0,3,41.0,34.0,6.0,8364.0,1.05,12.0,697.0,0.088,PCS,0.6,0.6
4946,31530107001,C,1.0,6,41.0,34.0,6.0,8364.0,1.02,12.0,697.0,0.085,PCS,0.6,0.6
4947,31530106001,C,1.0,1,40.0,33.0,6.0,7920.0,0.88,12.0,660.0,0.073,PCS,0.6,0.6
4948,31530049001,C,1.0,2,30.0,25.0,3.0,2250.0,0.35,12.0,187.5,0.029,PCS,0.6,0.6
4949,31530048001,C,1.0,2,30.0,25.0,3.0,2250.0,0.35,12.0,187.5,0.029,PCS,0.6,0.6
4950,31530043001,C,1.0,1,28.0,15.0,7.0,2940.0,0.46,12.0,245.0,0.038,PCS,0.6,0.6
4951,31530027001,C,1.0,2,27.0,23.0,22.0,13662.0,2.05,20.0,683.1,0.102,PCS,0.6,0.6
4952,31530011001,C,1.0,3,30.0,29.0,4.0,3480.0,1.0,12.0,290.0,0.083,PCS,0.6,0.6
4953,31530008001,C,1.0,2,29.0,7.0,26.0,5278.0,1.5,12.0,439.8,0.125,PCS,0.6,0.6
4954,31530005001,C,1.0,3,27.0,23.0,6.0,3726.0,1.0,12.0,310.5,0.083,PCS,0.6,0.6
